,# edges,partition,running time,accuracy,f1,# shards
90,1200,blpa,268.4921705722809,0.581081081081081,0.5344520819762427,20
91,1200,bekm,258.15384316444397,0.46996996996997,0.3995146079382246,20
92,1400,blpa,265.8010609149933,0.6141141141141141,0.5606546414276606,20
93,1400,bekm,263.7781047821045,0.4444444444444444,0.378267809900692,20
94,1600,blpa,267.01885437965393,0.6156156156156156,0.5667777650083128,20
95,1600,bekm,267.9497163295746,0.45795795795795796,0.39421618366380073,20
96,1800,blpa,267.98424434661865,0.6036036036036037,0.5497851013429264,20
97,1800,bekm,268.5351357460022,0.45495495495495497,0.3886164538581152,20
98,2000,blpa,267.42162251472473,0.5855855855855856,0.5378304583884924,20
99,2000,bekm,268.4942967891693,0.47297297297297297,0.4049309811179919,20
100,200,blpa,105.84847140312195,0.7732732732732732,0.6830301719899446,8
101,200,bekm,236.85913038253784,0.503003003003003,0.45400107813331375,18
102,400,blpa,184.1115653514862,0.7102102102102102,0.6348272480873698,14
103,400,bekm,262.746835231781,0.4264264264264264,0.35643057519625415,20
104,600,blpa,239.43814659118652,0.6651651651651652,0.6076302969299813,18
105,600,bekm,265.97104144096375,0.46396396396396394,0.3954490891579861,20
106,800,blpa,251.12751460075378,0.6321321321321322,0.5762489832081746,19
107,800,bekm,263.8889136314392,0.47147147147147145,0.40412904519091564,20
108,1000,blpa,265.7136881351471,0.5795795795795796,0.533466429717843,20
109,1000,bekm,263.1611440181732,0.466966966966967,0.4004020302030999,20
110,1200,blpa,266.7178690433502,0.5915915915915916,0.5396462272441972,20
111,1200,bekm,266.7396786212921,0.4519519519519519,0.3751481234294489,20
112,1400,blpa,266.1694209575653,0.5975975975975976,0.547636470816058,20
113,1400,bekm,268.145761013031,0.44744744744744747,0.3836284086724358,20
114,1600,blpa,262.515615940094,0.6096096096096096,0.5594459390587123,20
115,1600,bekm,266.05219173431396,0.46996996996997,0.40001778951304684,20
116,1800,blpa,263.72546005249023,0.6321321321321322,0.5782857907721147,20
117,1800,bekm,262.29366970062256,0.43543543543543545,0.37238315563192287,20
118,2000,blpa,263.7421462535858,0.6156156156156156,0.5687595507884614,20
119,2000,bekm,266.20269536972046,0.4594594594594595,0.39084348708877087,20
120,200,blpa,41.18588352203369,0.7807807807807807,0.6779186374721852,3
121,200,bekm,245.42760062217712,0.536036036036036,0.46267225149567953,19
122,400,blpa,88.7967598438263,0.7597597597597597,0.6682955145510139,7
123,400,bekm,254.66111993789673,0.46396396396396394,0.40210342966010043,20
124,600,blpa,164.25115036964417,0.7342342342342343,0.6512511248279665,13
125,600,bekm,255.48666191101074,0.46396396396396394,0.3988576696083655,20
126,800,blpa,214.63013005256653,0.6771771771771772,0.6170908466731538,16
127,800,bekm,598.0335414409637,0.45045045045045046,0.38117565641629314,20
128,1000,blpa,325.23906922340393,0.6441441441441441,0.5826972657866504,18
129,1000,bekm,261.1832466125488,0.4519519519519519,0.38597706276946236,20
130,1200,blpa,247.63744831085205,0.6051051051051051,0.5542962916225606,19
131,1200,bekm,258.9163055419922,0.44294294294294295,0.37977831347509783,20
132,1400,blpa,289.4024324417114,0.6141141141141141,0.5662914165569511,19
133,1400,bekm,281.2610397338867,0.4339339339339339,0.3689427304972368,20
134,1600,blpa,256.7094838619232,0.6036036036036037,0.552272673590355,20
135,1600,bekm,257.42361426353455,0.45045045045045046,0.3876903798190648,20
136,1800,blpa,257.450647354126,0.6021021021021021,0.5515462419567876,20
137,1800,bekm,257.459841966629,0.45345345345345345,0.3855848417455103,20
138,2000,blpa,257.7052798271179,0.5975975975975976,0.5501087037434437,20
139,2000,bekm,257.5373737812042,0.47147147147147145,0.4039639438285933,20
140,200,blpa,89.84474158287048,0.7717717717717718,0.6737248915007559,7
141,200,bekm,232.04607510566711,0.5525525525525525,0.48526679283309165,18
142,400,blpa,150.08054780960083,0.7522522522522522,0.6682433612854761,12
143,400,bekm,251.15843439102173,0.44744744744744747,0.38096293687022853,20
144,600,blpa,187.95821714401245,0.7147147147147147,0.6418303285544766,15
145,600,bekm,251.66090965270996,0.4594594594594595,0.3885286736363946,20
146,800,blpa,211.8110954761505,0.6651651651651652,0.6038727718119922,17
147,800,bekm,250.86015844345093,0.46546546546546547,0.38710133988179624,20
148,1000,blpa,235.57463908195496,0.6276276276276276,0.5824350857647492,18
149,1000,bekm,261.4493989944458,0.4774774774774775,0.40062017076356055,20
150,1200,blpa,245.48370242118835,0.6186186186186187,0.5628827987848982,19
151,1200,bekm,248.5930585861206,0.45795795795795796,0.3886969503587956,20
152,1400,blpa,256.3435711860657,0.6141141141141141,0.5575490337582786,20
153,1400,bekm,258.6728754043579,0.43843843843843844,0.3781620307478311,20
154,1600,blpa,259.81916975975037,0.5990990990990991,0.5471284388222409,20
155,1600,bekm,257.9217450618744,0.466966966966967,0.39529467284245556,20
156,1800,blpa,258.38400745391846,0.5990990990990991,0.5537138422466065,20
157,1800,bekm,259.88622975349426,0.46396396396396394,0.3999982211209819,20
158,2000,blpa,257.1727488040924,0.6021021021021021,0.5537284233572187,20
159,2000,bekm,258.68112421035767,0.44894894894894893,0.3808461649627987,20
160,200,blpa,117.02277779579163,0.7762762762762763,0.6799064856937754,9
161,200,bekm,219.26392126083374,0.5945945945945946,0.5192657325464015,17
162,400,blpa,168.48330545425415,0.7267267267267268,0.6455141999019144,13
163,400,bekm,259.11333990097046,0.44294294294294295,0.38302758646413504,20
164,600,blpa,220.42658972740173,0.6726726726726727,0.6190451708666763,17
165,600,bekm,260.35291624069214,0.46846846846846846,0.3911920438313823,20
166,800,blpa,220.7762885093689,0.6696696696696697,0.6125101795124249,17
167,800,bekm,262.28128385543823,0.44594594594594594,0.3713956545697073,20
168,1000,blpa,246.89306116104126,0.5990990990990991,0.5460078360482203,19
169,1000,bekm,261.3980939388275,0.4189189189189189,0.35854545322002823,20
170,1200,blpa,246.81230974197388,0.6366366366366366,0.5807283208615747,19
171,1200,bekm,259.5598723888397,0.44294294294294295,0.37883743009668586,20
172,1400,blpa,246.81755590438843,0.6231231231231231,0.5730231958761506,19
173,1400,bekm,259.69706749916077,0.43093093093093093,0.36774859313753705,20
174,1600,blpa,247.76747727394104,0.6231231231231231,0.5730611705799319,19
175,1600,bekm,251.31328439712524,0.43093093093093093,0.36410592928809704,20
176,1800,blpa,241.9635775089264,0.6411411411411412,0.5848571989451902,19
177,1800,bekm,258.3047389984131,0.43543543543543545,0.3750343506405698,20
178,2000,blpa,255.17861008644104,0.6036036036036037,0.553554806080383,20
179,2000,bekm,259.40925884246826,0.47147147147147145,0.4009816290769257,20
180,200,blpa,103.67416429519653,0.7717717717717718,0.6707811214619448,8
181,200,bekm,271.80708026885986,0.47147147147147145,0.3971752440002629,20
182,400,blpa,128.09017515182495,0.7657657657657657,0.6692894757300941,9
183,400,bekm,265.22144532203674,0.44894894894894893,0.37841470857272963,20
184,600,blpa,171.70108246803284,0.7432432432432432,0.666660815637958,13
185,600,bekm,256.644935131073,0.46846846846846846,0.403400423417324,20
186,800,blpa,220.11329436302185,0.6846846846846847,0.6291420571439185,17
187,800,bekm,265.90755796432495,0.47297297297297297,0.40511811918577045,20
188,1000,blpa,225.153395652771,0.6801801801801802,0.6230889751748898,17
189,1000,bekm,306.6770899295807,0.46996996996997,0.4053816420569645,20
190,1200,blpa,283.33104515075684,0.6966966966966966,0.640002105613115,17
191,1200,bekm,272.34381079673767,0.44594594594594594,0.3836566290699335,20
192,1400,blpa,224.31141233444214,0.6891891891891891,0.6329212296757291,17
193,1400,bekm,264.66891074180603,0.4294294294294294,0.36503105675218467,20
194,1600,blpa,264.3675615787506,0.6441441441441441,0.5950881158015849,18
195,1600,bekm,260.4050657749176,0.45045045045045046,0.3881589020554785,20
196,1800,blpa,247.50673413276672,0.6486486486486487,0.5944489381366206,19
197,1800,bekm,267.2474772930145,0.45045045045045046,0.38734109745758816,20
198,2000,blpa,263.7357425689697,0.6231231231231231,0.576966523894098,19
199,2000,bekm,270.3680326938629,0.4339339339339339,0.36432510059182416,20
